"MF102";"MF117";"MF121";"MF1223";"MF124";"MF13";"MF134";"MF137";"MF140";"MF141";"MF144";"MF179";"MF181";"MF184";"MF191";"MF195";"MF198";"MF2";"MF200";"MF257";"MF27";"MF28";"MF312";"MF370";"MF39";"MF421";"MF439";"MF44";"MF46";"MF478";"MF5";"MF557";"MF59";"MF6";"MF697";"MF7";"MF78";"MF9"
1.99800000169851;24.36;4.99500000416735;43.72;13.986000007;3.32000000000006;16.9830000261348;91.9080000739777;19.9800000299492;18.9810000131737;90.9090000995232;13.2399999999877;59.94000003;2.85296231290564;7.992000004;33.9660000246613;17.982000009;0;14.7999999999817;3.20875350987341;9.21122059238536;10.9890000092268;10.9890000074018;12.9924944484694;0;7.16;3.99600000686986;41.9580000348721;5.34052497297707;5.35999999998582;86.7504472633128;2.55751523892345;49.950000025;621.37800051763;12.0140959231931;46.9618845358578;0;5.84
0;24.36;3.33099684932258e-09;43.72;0.9990000005;3.32000000000006;24.9750000384335;102.897000082823;4.99500003064072;2.99700000208006;8.99100000984296;13.2399999999877;91.908000046;2.38339647981441;0;48.9510000355413;4.9950000025;0;14.7999999999817;3.09886513490581;9.56437678527198;1.99800000167759;11.9880000080747;3.00438937870606;0;7.16;4.4604333265175;17.9820000149452;4.27259772099935;5.35999999998582;92.5991189265307;2.72487575861931;13.986000007;22.9770000191407;13.6458585470138;8.00976898427397;0.999000003102635;5.84
0.999000000849254;24.36;0.999000000833468;43.72;257.742000129;3.32000000000006;43.9560000676429;49.9500000402053;7.992000017768;22.9770000159471;17.9820000196859;13.2399999999877;200.7990001005;5.99946725871304;4.9950000025;11.988000008704;9.990000005;0;14.7999999999817;3.87847872127235;5.33459362795308;0.999000000838796;20.9790000141308;111.910751745684;0.99900000079887;7.16;4.70284826894631;22.9770000190967;8.90028247956948;5.35999999998582;102.673157918989;3.39431783740274;32.9670000165;11.9880000099864;22.7291809480249;357.668653770679;12.9870000403343;5.84
21.9780000186836;24.36;-1.00115030600203e-09;43.72;49.950000025;3.32000000000006;29.9700000461202;23.9760000192985;29.9700000394277;30.9690000214939;256.743000281071;13.2399999999877;26.9730000135;8.40852674875109;11.988000006;54.9450000398933;21.978000011;0;14.7999999999817;3.15908793736562;13.5400359936669;10.9890000092268;20.9790000141308;42.0120267420916;3.99600000319548;7.16;4.14638010298003;74.9250000622717;5.51851284830669;5.35999999998582;102.012923516775;2.80855601846724;102.8970000515;110.889000092375;26.2306001343688;280.754537989925;7.99200002482108;5.84
1.53460132822853;24.36;3.87265971489097;43.72;14.0000000000302;3.32000000000006;12.273229379548;79.524285303658;14.5119107424095;17.4919478036718;84.8467926035252;13.2399999999877;60.0000000001723;-0.299239528315721;8.00000000003446;29.7565799615334;18.0000000000603;0;14.7999999999817;3.3252844726525;9.46965180808125;9.40448086915609;9.48209366936614;5.11242952336468;0;7.16;5.20742526716825;33.936516050948;5.67283026356286;5.35999999998582;80.8179845727774;1.67339499553067;50.0000000001292;509.110888755022;1.86812044741391;72.5575796402902;0;5.84
0;24.36;-1.53337465098258;43.72;0.999999999982771;3.32000000000006;18.9841058670868;109.554918509271;-0.0157385014955976;5.11125744376038;11.9146410947757;13.2399999999877;92.0000000001938;3.16642212571969;0;41.5315825096629;4.99999999999139;0;14.7999999999817;3.49148100793939;4.64402726395464;1.77206842322067;13.103920116101;-3.78237526115765;0.208872028944674;7.16;4.38488455735996;19.3439016329998;2.57171555741242;5.35999999998582;71.9448838012198;2.47428982959478;14;21.4258399946258;11.7034154304706;67.2314310787353;0.401436940887051;5.84
1.69809466458434;24.36;2.2273042337362;43.72;257.999999999634;3.32000000000006;35.8355595158031;52.9602830613825;6.91654879280218;24.8096384496365;17.9999875314993;13.2399999999877;201.000000000392;1.60723011829704;5.00000000001723;13.3578906608248;9.99999999997846;0;14.7999999999817;6.97684303494537;13.0379392083809;1.68379028157811;20.8619967546733;103.839076190682;0.999999388350008;7.16;2.05641258118134;29.9435263743238;16.3354926854561;5.35999999998582;107.607214377424;5.67786916585119;33.0000000000818;11.1004807189985;14.8560556501455;429.127450844121;13.5985347094011;5.84
23.8615696140394;24.36;1.21045724548124;43.72;50.0000000000991;3.32000000000006;28.2811442086864;21.0396592275712;31.620367764339;28.8887246015988;394.312096144965;13.2399999999877;26.9999999999483;3.65854523596809;11.9999999999785;51.6052594110418;22.0000000000086;0;14.7999999999817;2.93590415231027;15.2068188416472;10.5441323976815;21.4139603409409;23.3168736848016;5.0443576981234;7.16;-0.0542773779028396;76.3438734555996;5.82918216304704;5.35999999998582;41.2859114516037;2.87473724662683;103.000000000258;100.430667402555;11.2685146877287;320.254991346761;9.79566690256524;5.84
1.28257369304856;24.36;4.26148202886909;43.72;7;3.32000000000006;16.5982497286282;69.28340553733;15.8214768887667;13.0109816841249;62.3796575634062;13.2399999999877;20;1.83569894189726;0;14.2812084087107;4;0;14.7999999999817;-1.98823944250917;10.3614122843018;7.61308017835501;5.57582353310813;-15.0006195692777;0;7.16;-1.58594411208242;21.4374286513991;5.92804595926745;5.35999999998582;58.0622733716842;1.67339499553067;20;352.878614832181;7.12652967867625;73.7560643475358;0;5.84
3.42614825399323e-13;24.36;2.29604994604119;43.72;5;3.32000000000006;19.1298391578854;114.935837768764;4.22889622629364;10.3363629136536;14.5393889536205;13.2399999999877;47;2.20593061807218;0;10.6676012145572;7;0;14.7999999999817;3.49148100793939;9.20240256480944;1.54870516843995;15.9448556122921;-14.3560866330329;0.466567561180435;7.16;-0.72163386021515;23.6628173383996;3.43126144017512;5.35999999998582;75.9706264748427;2.47428982959478;14;24.4852098895838;11.1494978694579;58.5214646872341;0.56032966064191;5.84
2.0761394604287;24.36;-0.138104174489781;43.72;343;3.32000000000006;37.5127170771122;55.3903783471454;5.07198098802522;28.5395521662564;24.1027280590962;13.2399999999877;110;2.48928929453506;1;16.8202010797527;15;1.21669328175316;14.7999999999817;5.04066316477589;12.6268983761876;2.69566760103846;20.5068930484315;59.0854672254525;0.904014985817287;7.16;3.62365075670806;48.9575592412628;16.8488940226663;5.35999999998582;73.5464666288615;5.67786916585119;14;12.2938431504465;8.49906377249848;491.959869848476;9.71114959890096;5.84
24.869705227804;24.36;2.56840104701339;43.72;27;3.32000000000006;32.4448031788864;18.6096216529039;29.7151549192474;23.2143759841039;400.867263799031;13.2399999999877;39;5.51138303239108;17;46.9978042898309;20;1.21669328175316;14.7999999999817;3.26948852638867;12.6703904745583;9.86955075724074;22.4793208546165;-0.76784603241024;6.62079048100218;7.16;4.61242566249855;82.2597364526303;3.45544896804435;5.35999999998582;85.1601423238397;3.67563208069093;43;86.0166758578051;11.8656717092016;435.602870809934;12.4260878111709;5.84
0.358713153475042;24.36;6.70641235869668;43.72;11;3.32000000000006;9.24642554512211;44.9358377687367;10.7937923266755;9.26298459181249;68.1200113033219;13.2399999999877;29;2.35185358427571;10;34.4831994169034;16;0;14.7999999999817;4.37587702362837;8.65928118776263;8.25199426591523;0.493106951554229;-8.65748118161796;0;7.16;1.62123785562897;35.31822208833;2.55238816557515;5.35999999998582;122.195500691284;3.67563208069093;19;321.92386999242;6.86374461256333;114.553500865721;0;5.84
0.358713153475042;24.36;1.14631835839993;43.72;9;3.32000000000006;19.0834993968016;99.3475677681838;1.97602205146999;7.27339900197037;11.9765630160218;13.2399999999877;15;1.97369123276471;0;32.163462356394;3;0;14.7999999999817;0.391925390761743;3.58324516641666;1.6924627117121;19.0137860968915;-6.82181655519279;0.309623758354715;7.16;7.34046413440272;24.8315086033142;2.85266415422171;5.35999999998582;68.8743412033994;2.07384241256272;7;37.6198716075864;9.94497422376689;84.5085623314336;0.724484793052522;5.84
5.07613946042513;24.36;-0.0717625990081658;43.72;189;3.32000000000006;34.8795542692898;52.8342162808592;6.67663990228785;19.9495591551432;23.9838139061455;13.2399999999877;120;3.4936657467616;0;4.58108550437813;6;0.608346640876578;14.7999999999817;4.21087179184612;9.55323821872413;2.84833136789619;22.9586417093254;29.8495213828674;0.801992341913374;7.16;10.6368946410446;49.8554493319727;-2.68996541729238;5.35999999998582;100.962965519747;1.67339499553067;20;16.7220638817402;12.9896103540061;423.470175847354;18.0976716664738;5.84
26.7715816187246;24.36;6.53415956177855;43.72;51;3.32000000000006;25.2699439184021;15.3903783471714;27.2187172595078;22.7226446266888;282.411565209887;13.2399999999877;85;6.40929636663721;21;93.2872065717088;47;0;14.7999999999817;4.04467525655923;5.91321337278718;10.4467390414028;23.0137860968915;25.8090191429916;6.54627927952261;7.16;14.4622297289373;85.9157078547295;6.92177899489583;5.35999999998582;141.882983533483;3.67563208069093;39;125.036768775269;16.9304586360656;536.387985627565;4.80808190456484;5.84
1.35871315347504;24.36;7.23402425637083;43.72;6;3.32000000000006;17.8924596618353;63.614972975202;9.29149671783231;7.97813785872463;51.6618582851041;13.2399999999877;29;5.09743394725568;10;14.237258042446;19;0;14.7999999999817;5.81465859144183;10.6819228516884;8.78903687624188;1.49310695155423;8.00943789695426;0.169168613638746;7.16;5.02472586598554;19.8481768846806;4.82171345195737;5.35999999998582;100.283373844767;1.67339499553067;8;320.652356160554;5.07501677844315;-11.0764431618867;0;5.84
0.641286846524958;24.36;-1.61468382674991;43.72;10;3.32000000000006;10.0459242303616;57.0909188431306;1.72946280861496;5.97751008162935;25.0083929602046;13.2399999999877;48;0.738341434159104;0;12.344898137984;7;6.08346640876578;14.7999999999817;1.44251794173761;6.68181884745414;1.69212347347311;19.9724278062169;-0.933776099125037;0.220880540139075;7.16;6.3104107959963;19.593610568282;3.22779600600479;5.35999999998582;62.8782582903237;2.07384241256272;14;47.2224494101305;10.7321119783485;-1.12327230133515;-3.03909862912082e-16;5.84
5.20643423262479;24.36;0.806179778880318;43.72;246;3.32000000000006;26.9792292259816;33.4598919008082;5.09438684643307;16.0456610257692;20.3594273775781;13.2399999999877;84;3.14961809662217;0;8.90039756262737;11;0;14.7999999999817;0.834719050358549;3.21621163166265;2.10194092035043;23.0413582906746;41.2925018772222;1.60581441125024;7.16;7.0153385171963;45.7313357729553;8.36417372842321;5.35999999998582;89.1719208206956;3.27518466365888;9;13.6447439019894;12.6432268330844;292.470881399606;5.46981468550771;5.84
26.3806973021256;24.36;6.59843794901931;43.72;108;3.32000000000006;38.0229958052099;26.6951891735857;24.6471975571749;22.8943295438338;498.427238998299;13.2399999999877;70;2.06468531579529;91;145.173472069759;50;1.82503992262973;14.7999999999817;4.76406604046597;9.93465416609917;13.3932833076129;38.7656363528438;37.7373658660075;5.64263688417574;7.16;4.21980069833754;99.5513561180665;5.92103708216279;5.35999999998582;107.195940758662;4.87697433178709;47;276.800548459138;11.3621776047873;781.11065443689;18.5773085289831;5.84
1.28257369304992;24.36;8.6991166709969;43.72;9;3.32000000000006;20.8240621940325;71.4705945455551;19.0284212919857;7.21832569443379;10.7370483892431;13.2399999999877;37;2.10290007543706;0;27.039123843838;15;0;14.7999999999817;3.43568506167555;8.94399298107533;7.32905679978087;2.98621390310846;2.43826552501672;1.62524261035203;7.16;3.24547128012245;29.1209949933215;5.30657974826253;5.35999999998582;57.1606211953454;2.47428982959478;7;365.340837222649;12.8060181235072;8.38270326995233;0;5.84
-3.76124584340734e-25;24.36;0.150225124823192;43.72;15;3.32000000000006;12.7720139315564;67.9892973552531;1.90119810077108;4.82584148950674;17.5847401400501;13.2399999999877;24;2.08570567958353;0;6.65383308594512;8;0.608346640876578;14.7999999999817;3.43568506167555;6.65762108268308;1.35366502267807;13.1240748720239;4.27155132829772;0.163265662212068;7.16;9.41790771627172;28.0107316260528;2.96710204742668;5.35999999998582;51.8516859964819;1.67339499553067;1;62.1427080597103;9.97037702527054;22.8303946722827;4.22821964093659e-16;5.84
2.35871315347504;24.36;0.923720106243947;43.72;248;3.32000000000006;38.5883170101099;27.9197838016163;3.31849677545202;14.4917033749315;30.549207383075;13.2399999999877;63;2.54338337443903;2;9.59019383859528;13;0;14.7999999999817;2.8824908130557;3.72491741634816;1.61734605633482;17.5344652422289;42.478594951819;1.23558881111423;7.16;20.3643142539332;69.6184091400348;1.51454000320534;5.35999999998582;57.9998763497223;2.87473724662683;18;10.5590508078167;14.7386497866216;225.108480912336;9.60016140652835;5.84
34.5651473860998;24.36;8.03491437556938;43.72;246;3.32000000000006;38.825697277397;37.9304864463632;19.5174947308242;26.3705467567681;190.351126270664;13.2399999999877;76;2.33745531071579;111;66.9138676086439;61;4.25842648613605;14.7999999999817;3.76807813224931;7.32920724387231;14.7873016914628;46.6309679204697;61.4536455804434;6.1263950526269;7.16;23.8269643367005;131.543928846715;3.87623183645561;5.35999999998582;101.677367846141;4.07607949772298;86;313.612523008787;6.47958666573984;620.678979517747;10.4605828273384;5.84
1.43485261390017;24.36;6.97906943454154;43.72;40;3.32000000000006;18.5708164028204;87.3101621487878;9.18763028338621;6.77434896450483;31.8588015875226;13.2399999999877;41;3.32999329100496;4;27.4305378094279;23;1.21669328175316;14.7999999999817;4.04467525655924;8.76611967355744;8.62276508790295;5.97242780621692;16.1617337243963;1.69870736322784;7.16;8.05876713843022;32.4211510795828;2.22191636310934;5.35999999998582;60.2773966795181;2.07384241256272;21;420.050811939852;13.1944062489463;159.568369468141;0;5.84
-2.4120374859238e-25;24.36;-1.48722682465734;43.72;14;3.32000000000006;8.58650828026189;70.481297190302;0.0257850771240267;2.9929882329526;34.0950228241612;13.2399999999877;41;1.53358585218053;1;24.6629414202478;5;0;14.7999999999817;3.04868734834258;3.93892752753908;1.48170289078373;5.97242780621692;3.48607625004511;0.124180390225352;7.16;22.1472893643084;19.0293684709995;3.14877602300486;5.35999999998582;49.0941507847983;1.67339499553067;1;66.2034872060266;6.27902897788264;162.811375246001;1.06731690024198e-17;5.84
3.71742630695008;24.36;0.500555764922582;43.72;405;3.32000000000006;26.5007838516531;33.0107026447469;0.434885273880012;13.5453551256075;10.6449738138503;13.2399999999877;71;3.03188712037873;4;2.84584407685612;17;0;14.7999999999817;4.7775328210078;5.32687975339735;1.29695253237569;22.3966042733134;65.4860762500451;1.65798314853729;7.16;23.8069586731478;63.043913364242;6.91408397451886;5.35999999998582;65.1030901527161;2.87473724662683;8;9.42223529130142;11.6452324752615;742.538033404831;12.2448479306233;5.84
31.641286846525;24.36;10.5016672947677;43.72;194;3.32000000000006;45.8868581974895;39.3743243800511;26.626651191113;25.4702137573516;235.492745064208;13.2399999999877;121;3.03188712037873;55;136.634788986584;33;10.9502395357784;14.7999999999817;3.90578707918414;7.34611781578471;14.829436867386;43.410390370205;54.4860762500451;8.25070740448106;7.16;23.8069586731478;101.918587874465;5.2831998201263;5.35999999998582;92.4495523963304;1.67339499553067;79;297.740906885361;11.6452324752615;549.538033404831;22.7998939008231;5.84
2.92386053957487;24.36;6.00333458953549;43.72;23;3.32000000000006;33.8493892968592;68.6684325617184;15.4320817947175;13.6778935361494;38.1001676222037;13.2399999999877;11;3.03188712037873;6;17.7633650592274;7;0.608346640876578;14.7999999999817;2.89914290014749;6.13457497835229;8.31330411041016;4.5482513391204;3.48607625004508;1.30088976757906;7.16;23.8069586731478;22.0989608988354;4.35251259478231;5.35999999998582;44.3661423324285;2.07384241256272;10;399.109695345968;11.6452324752615;68.5380334048306;0;5.84
-8.65229572875738e-26;24.36;-0.242231098905023;43.72;14;3.32000000000006;14.0993772770048;88.6345016812868;2.42162971905129;2.9929882329526;10.3957983446148;13.2399999999877;41;3.03188712037873;1;16.3399081018093;5;0;14.7999999999817;3.00671150228266;6.51375861863833;1.48170289078373;7.0001900564675;5.9721525000902;0.124180390225352;7.16;23.8069586731478;21.0835246951027;5.19773077886488;5.35999999998582;62.9525759906817;2.34350169916529;1;66.2034872060266;11.6452324752615;198.349408650831;-4.28897423745741e-18;5.84
4.53992394600193;24.36;0.249999691125351;43.72;405;3.32000000000006;28.1284843219414;42.843688410697;0.56132035239208;13.5453551256075;4.49422965604673;13.2399999999877;71;3.03188712037873;4;4.2654616099755;17;0;14.7999999999817;3.48220032824674;7.07427981128398;1.29695253237569;26.2507127117531;67.9721525000902;1.65798314853729;7.16;23.8069586731478;60.3648226338198;5.19773077886488;5.35999999998582;72.1596461447474;2.82457610058822;8;9.42223529130142;11.6452324752615;778.076066809661;2.08868414603986;5.84
31.230038026999;24.36;9.74999907337605;43.72;194;3.32000000000006;50.5817253828186;29.9195303743298;26.5574431560052;25.4702137573516;316.669262090544;13.2399999999877;121;3.03188712037873;55;138.147492935876;33;6.6615414383847;14.7999999999817;3.56608847515277;7.88974428180275;14.829436867386;46.7506176835194;56.9721525000902;8.25070740448106;7.16;23.8069586731478;138.577253586928;5.19773077886488;5.35999999998582;87.6174634779012;2.34350169916529;79;297.740906885361;11.6452324752615;585.076066809661;13.7858426678578;5.84
1.6901140809971;24.36;4.49999814675211;43.72;23;3.32000000000006;20.5260454563378;46.733310468445;13.4460503252259;13.6778935361494;54.4681355092292;13.2399999999877;11;3.03188712037873;6;25.2407290604029;7;0.370085635465817;14.7999999999817;3.37874825800464;7.40046559949149;8.31330411041016;2.74966740118187;5.97215250009018;1.30088976757906;7.16;23.8069586731478;24.4047383740686;5.19773077886488;5.35999999998582;60.6023477465531;2.50385983297293;10;399.109695345968;11.6452324752615;104.076066809661;0;5.84
-1.85717714161418e-25;24.36;-0.865420886734321;43.72;14;3.32000000000006;14.9185970154574;77.4707715060148;1.70267435262624;2.9929882329526;13.1307845777888;13.2399999999877;41;3.03188712037873;1;17.7294199583529;5;0;14.7999999999817;3.28978535310855;7.55359800731152;1.48170289078373;6.4792245163605;8.45822875013531;0.124180390225352;7.16;23.8069586731478;24.7314416819834;5.19773077886488;5.35999999998582;71.0672554722638;2.61184419777164;1;66.2034872060266;11.6452324752615;233.887442055662;8.95310333919327e-18;5.84
4.01246702878015;24.36;0.375416978300923;43.72;405;3.32000000000006;33.9567936801342;36.7966678990913;0.192894098441457;13.5453551256075;6.23943577808165;13.2399999999877;71;3.03188712037873;4;6.23315194184738;17;0;14.7999999999817;3.34813152978472;7.77996315270449;1.29695253237569;24.2970919363519;70.4582287501353;1.65798314853729;7.16;23.8069586731478;86.3210930887207;5.19773077886488;5.35999999998582;76.2499199342552;2.80448919922169;8;9.42223529130142;11.6452324752615;813.614100214492;11.0772833433918;5.84
