MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
5.337005,23.692492,3.2258065,0.0,4.007586,13.772703,31.091,11.34949,57.43493,0.0,0.0,10.314596,14.36982,7.8586974,9.478804,4.0833507,2.6533413,3.475572,4.650263,3.8005595,19.698784,41.497005,3.1578948,4.1162786,44.029346,1.0000675,29.474672,2.9126213,0.0,8.689683,50.581017,6.686483,8.00158,0.0,0.0,714.8741,10.377611,3.1578948,0.0
17.326435,24.571932,0.0,58.048958,18.160423,41.610596,53.09425,60.99528,20.306694,2.450512,0.0,46.655994,0.44353935,64.11597,87.24446,22.9536,3.585137,7.4873185,0.0,21.162128,25.981968,54.23504,10.436341,0.0,8.862512,6.577442,32.09091,0.0,22.559097,11.679165,19.88885,13.123726,0.0,27.057661,64.54971,937.52124,31.296661,0.0,6.2116604
16.155159,4.71525,0.0,52.52516,7.264246,13.073299,95.0396,19.220098,28.487112,13.296397,7.2655177,72.79723,8.184179,27.219805,52.72632,16.752056,22.374691,4.0363483,0.9101928,18.966755,20.166481,83.88406,6.7560067,0.0,36.53068,6.2503333,4.213352,0.0,2.763457,7.0269594,0.0,0.9920042,0.0,22.07563,31.501728,213.70787,0.0,0.0,3.0952883
0.0,11.892473,0.0,0.0,0.0,6.2838283,148.45703,51.717598,15.10297,0.0,0.0022559166,20.547064,0.0,0.0,15.804599,1.0102526,6.3551073,0.0,24.118673,14.903525,14.116722,0.0,0.0,0.0,9.742029,0.0,6.031332,0.0,0.900978,2.4539235,0.0,7.3146167,4.304073,0.0,47.703316,54.855953,0.0,5.8402824,0.0
7.6271977,15.451006,0.0,0.0,0.0,23.158117,58.076042,35.35911,37.72958,7.9063993,5.582066,17.945745,5.819267,0.0,0.0,8.096189,3.4897397,0.0,16.50738,24.49358,22.572363,60.37066,0.0,0.0,4.1987667,1.1755321,36.55008,0.0,2.4931426,5.3831587,59.274185,9.796025,3.2011452,2.6286645,0.0,529.47186,14.746142,12.055296,4.0129976
28.48567,6.994154,0.0,43.944805,11.266508,34.270096,28.462887,40.816624,60.421986,0.0,6.021636,12.689827,3.1894155,33.00074,72.06512,21.022858,8.692098,10.147651,0.0,15.550488,24.943638,38.413765,6.827254,0.0,3.9788792,2.7811239,13.177865,0.0,15.607963,1.4621812,23.642036,8.001639,0.0,31.840034,29.37492,482.938,17.88467,0.0,8.766582
0.15968347,1.9518582,0.0,12.248806,4.563678,2.9116952,48.313213,15.659423,17.448088,1.3798947,4.3179636,28.835241,0.0,0.0,18.336994,7.052611,11.35421,0.0,0.0,8.379884,0.18804228,20.109802,0.0,0.0,5.7358327,0.0,10.493983,0.0,0.23401968,4.0295057,0.0,0.0,0.0,2.0795121,27.426159,37.415016,0.0,0.0,0.0
2.3576212,1.0456764,0.0,0.0,0.0,2.3499105,66.91549,10.869806,59.02095,0.0,0.0,7.6100073,2.677567,0.0,14.458007,1.0506389,20.266363,0.0,10.3641615,4.9257855,21.791622,0.0,0.0,0.0,0.3675208,0.0,0.0,0.0,0.0,3.5052617,20.15751,1.890807,3.4277892,0.0,9.897587,14.594046,0.0,4.5218105,0.0
10.341126,22.773165,0.0,0.0,0.0,23.058865,36.766697,13.837268,36.431515,0.3724914,12.902199,19.306604,9.705911,0.0,0.0,0.0,30.119799,0.0,8.667254,13.645297,30.53538,42.681583,0.0,0.0,7.931914,0.8466231,10.764816,0.0,0.0,4.058054,129.94354,0.0,6.0856314,0.0,0.0,449.51407,3.4985359,3.8376193,2.263558
41.685246,0.0,0.0,20.442673,1.2796769,30.876112,13.56974,26.800135,428.97293,0.0,12.7942915,18.097422,2.7198515,18.8986,50.52414,20.362328,2.754438,13.9206505,0.0,32.16911,33.481255,23.297413,11.67282,0.0,10.712273,44.925358,9.474686,0.0,9.9123745,0.0,34.012566,0.0,0.0,11.170491,15.427963,428.74866,15.375007,0.3712591,3.2234635
3.792118,7.0413303,0.0,9.831311,12.261472,3.600265,82.74646,5.8943853,0.0,4.266773,12.834597,25.855192,0.0,9.355912,33.490982,11.778429,8.275366,0.0,0.0,16.118156,0.0,6.938798,0.0,0.0,6.857985,0.0,8.648847,0.0,4.786926,6.482237,0.0,16.12859,5.642557,0.0,40.00103,70.02997,0.0,0.0,3.1930413
0.0,2.1186843,0.0,1.865692,1.0168531,0.0,84.422485,7.1328506,14.857897,0.0,12.456734,18.412376,5.533657,0.12332532,19.783304,3.217019,19.218058,0.0,2.7378862,5.3093348,21.233692,0.0,0.0,0.0,15.941568,3.0886543,0.0,0.0,0.0,0.0,7.853575,2.3008497,0.0,0.0,10.083495,12.876081,0.0,9.561692,0.0
4.1657953,21.683872,0.0,0.0,0.0,30.487288,36.42931,12.324292,17.613033,7.521149,15.138174,8.403143,13.356833,0.0,0.0,1.4069684,23.584091,0.0,6.4615426,3.627378,15.769501,40.507614,8.132971,0.0,0.14008594,31.398985,4.294642,0.0,0.0,3.0090828,97.691154,7.5967464,5.2605653,9.543161,0.0,301.2994,18.501505,3.423377,0.0
22.148462,5.7979045,0.0,12.777067,0.0,37.344395,18.320232,25.996548,38.025795,0.0,2.6411574,10.151339,4.4220996,21.404804,95.5325,31.241365,3.1864772,2.8325875,0.0,20.294535,21.357103,23.27458,6.9025846,1.965705,13.661051,0.0,8.822056,0.0,26.300323,3.2559166,28.014805,5.5668926,0.0,9.021111,11.37098,386.47495,20.976007,3.7111864,3.487921
4.3191123,3.1609783,0.0,7.9907146,13.801251,2.1588576,71.95395,9.174416,14.946392,4.43704,4.530524,24.800552,0.0,10.381637,26.12979,6.6676393,19.224924,0.0,0.0,1.5661337,1.9110819,23.582022,0.0,0.0,8.496222,0.0,3.8504152,0.0,0.0,11.849713,3.9675772,0.0,3.5624225,0.7762116,41.188934,59.1281,0.0,0.0,1.264245
0.0,1.7036732,0.0,0.0,0.5426053,2.585546,56.416267,3.8382907,5.340742,3.3471816,4.399349,5.524608,2.943018,0.0,13.736007,2.8808312,11.27363,0.0,0.0,3.7435675,5.3283706,0.0,0.0,0.0,7.7552743,0.8479467,0.0,0.0,0.17774837,0.0,5.855038,0.0,0.0034126788,2.9821787,1.3984224,20.49701,0.0,0.0,0.0
6.490776,13.672163,0.0,0.0,0.0,12.887272,26.63567,17.910404,0.0,2.7982414,4.1235523,14.231977,3.241662,0.0,13.736444,7.3859,13.226576,0.0,10.333112,0.0,21.461887,50.98302,0.0,0.0,14.952852,1.9708381,10.772961,0.0,0.0,4.115155,48.665092,5.8589435,6.201411,23.55977,0.0,311.31348,17.378294,3.7738223,0.0
38.01745,27.538822,0.0,64.604034,0.0,18.990652,27.11626,30.30221,0.0,0.0,0.0,19.247347,11.422847,90.785416,209.13354,32.860672,10.269131,3.6226428,0.0,18.29827,38.876804,37.06458,1.8152431,0.0,16.418015,0.0,12.45192,0.0,6.11662,45.682392,33.342613,9.6756935,0.0,6.620567,18.776047,707.5984,9.700345,4.1029387,2.4871087
0.0,7.9618587,0.0,11.7471695,11.707142,4.801114,95.86938,10.442446,21.522764,4.4503,13.260091,34.563156,0.0,0.0,31.00258,5.415872,10.27944,0.0,10.654408,11.570379,4.666317,0.0,0.0,0.0,8.518858,0.0,10.178141,0.0,0.0,2.9215076,0.0,3.7412636,6.107256,0.0,47.53574,63.820824,0.0,11.3284025,1.2670383
0.0,1.9082118,0.0,0.0,10.52075,1.1372203,113.3666,0.0,15.9975395,3.1898298,12.223631,36.269543,2.803241,0.0,26.363651,1.1014636,23.658464,0.0,3.6389399,3.7473774,7.1000657,1.9276499,0.0,0.0,17.627977,1.6431326,0.13133818,0.0,0.0,2.4821696,6.144191,0.0,0.0,0.0,14.690973,49.648438,0.0,6.5965023,0.0
7.245786,19.916344,0.0,0.0,3.9234505,25.585274,38.818573,13.864682,13.607082,5.8202705,5.960999,17.425144,3.3175752,5.612877,9.86963,6.6187096,8.418028,0.0,2.4812675,3.0761383,23.221567,55.652565,0.0,0.0,9.900684,9.856321,11.422419,0.0,0.30025962,3.3501883,47.74118,5.5685587,3.3762841,0.0,0.0,658.13446,7.890792,17.2569,3.1283526
35.073334,16.356276,0.0,144.58783,38.32173,34.630936,41.338047,36.082657,47.14681,8.415043,2.0328114,27.517656,0.0,104.61424,108.89726,37.99578,7.988487,20.9199,0.0,8.1796665,35.242825,47.673958,7.443061,0.0,19.883844,6.1659555,7.4360485,0.0,9.872928,4.9040213,15.534702,7.856606,0.0,18.049046,21.592285,944.18414,30.330936,3.721839,5.610495
11.274592,5.0988636,0.0,42.71691,10.370233,1.1273284,96.035484,8.550673,12.967907,18.806988,3.6001434,33.802216,0.0,4.4198475,30.511309,8.340652,28.381723,0.0,9.56794,7.7992043,7.5972047,16.462425,0.0,0.0,29.250017,1.3567762,3.4668381,0.0,8.488111,2.510699,0.0,2.7325594,6.1719246,0.0,11.508858,54.30027,0.0,0.0,0.0
0.0,4.137978,0.0,0.0,3.4204721,4.7004,126.08672,9.758109,7.736909,8.172671,13.579355,41.41513,3.636352,0.0,16.080574,2.4703574,17.39452,0.0,6.835134,0.0,19.957226,25.755339,0.0,0.0,12.622223,3.2371101,0.0,0.0,0.0,3.7919033,0.8159997,0.0,0.0,0.0,27.318691,90.308464,0.0,0.3360636,2.6450381
6.0491805,26.78922,0.0,0.0,4.1329556,37.492966,93.26795,27.661911,0.0,10.697405,8.944465,19.85372,3.3188007,15.675145,0.0,6.5587263,24.519667,4.736321,4.152957,7.4936075,26.785938,224.81435,3.183417,0.0,39.480896,0.3627779,3.5305054,0.0,0.0,0.0,71.819275,6.985535,0.0,0.0,0.0,1083.2158,21.848106,0.8075824,0.0
39.821846,6.920978,0.0,107.154015,11.64816,34.71217,28.654552,32.38354,81.981476,0.0,3.1463084,54.733547,5.648766,61.23233,96.715485,24.275135,9.658692,15.419486,0.0,19.660465,42.446796,57.434334,21.664207,0.0,51.37257,12.738077,6.280681,0.0,4.3243184,7.4666147,15.826181,0.0,0.0,26.056385,17.9762,629.43134,6.6401973,0.0,2.8947763
3.93713,29.962105,0.0,88.52433,0.0,15.688915,130.04303,99.556046,66.1901,0.0,0.0,21.5218,0.0,19.98624,66.7392,7.656588,4.0273542,0.0,0.0,7.7307205,4.0293427,0.0,0.0999988,0.0,40.787907,8.608454,4.1114264,0.0,0.0,11.908485,0.0,3.7260711,3.792015,0.0,121.0766,135.32568,0.0,0.2814553,0.0
0.0,11.022654,0.0,3.4083223,0.0,3.8792112,117.015594,29.429626,18.535885,0.0,4.590229,22.968817,0.0,0.0,42.13854,5.6265516,27.16327,0.0,6.4108586,5.767843,7.6787043,0.0,0.0,0.0,16.36038,0.0,0.0,0.0,0.0,7.2084036,0.0,1.5654867,2.6396077,0.0,34.503857,32.299984,0.0,7.0316014,0.0
6.255577,17.043303,0.0,0.0,0.0,27.101974,43.1449,23.801378,14.347891,1.9204963,4.431507,16.97145,8.338832,0.0,0.0,2.498969,13.010418,0.0,6.0588527,5.047183,20.718176,63.566902,0.0,0.0,8.721827,4.5282273,19.451508,0.0,1.1016916,5.1127157,70.94766,5.955392,4.554424,0.0,0.0,579.1889,10.7249775,11.557839,2.8310025
33.12139,16.516806,0.0,136.87329,37.279346,37.132446,40.59228,38.975574,47.1232,6.1592836,2.1977353,26.775673,0.6607473,100.348305,105.82149,35.258583,7.850593,19.947601,0.0,8.124092,33.991116,42.30395,8.894964,0.0,18.073687,8.216013,8.527512,0.0,11.3986025,5.7948656,17.69906,9.036671,0.0,17.324986,29.255302,924.1241,29.699835,2.96414,5.7219644
11.505718,4.7111692,0.0,42.313236,10.460224,1.0970452,94.8752,7.557906,12.65509,18.396837,3.6459599,34.33524,0.1352534,5.02982,31.654383,8.450358,29.310772,0.0,9.187124,7.903636,7.80278,16.4105,0.0,0.0,28.8556,1.2218816,3.5846121,0.0,8.6017885,2.9875364,0.0,3.0882375,6.2095284,0.0,11.103547,52.735523,0.0,0.0,0.0
0.0,4.1192064,0.0,0.0,3.2606926,4.6369815,126.01697,9.578637,7.8815722,8.13895,13.688664,41.504673,3.7095716,0.0,15.865454,2.4009874,17.387995,0.0,6.8920474,0.0,20.066269,25.754335,0.0,0.0,12.489559,3.2832453,0.0,0.0,0.0,3.7745154,1.3267102,0.0,0.0,0.0,27.129345,89.31751,0.0,0.32836488,2.6370873
6.061293,26.746086,0.0,0.0,4.025951,37.484013,93.409485,27.601648,0.0,10.685472,8.977656,20.00215,3.3451202,15.484297,0.0,6.534767,24.55388,4.7181897,4.2514563,7.580849,26.875782,225.08098,3.18705,0.0,39.572216,0.3286764,3.5431154,0.0,0.0,0.0,71.96914,6.9864244,0.0,0.0,0.0,1082.8723,21.773314,0.8188919,0.0
39.85046,6.9134884,0.0,107.17286,11.638599,34.7163,28.699642,32.423203,82.03698,0.0,3.1359665,54.792824,5.650513,61.225098,96.78325,24.29117,9.668648,15.42313,0.0,19.684286,42.472668,57.47592,21.668177,0.0,51.4276,12.721424,6.3200984,0.0,4.3313484,7.4790993,15.865144,0.0,0.0,26.050068,17.988132,629.65155,6.6474066,0.0,2.8853886
3.9588609,29.967733,0.0,88.53885,0.0,15.684288,130.11223,99.57735,66.31953,0.0,0.0,21.580763,0.0,19.99409,66.79546,7.663242,4.025717,0.0,0.0,7.7673,4.0244026,0.0,0.1193299,0.0,40.82465,8.641493,4.159739,0.0,0.0,11.924259,0.0,3.7201889,3.7874901,0.0,121.10975,135.43703,0.0,0.29419702,0.0
0.0,11.043129,0.0,3.4864488,0.0,3.8520637,117.007484,29.523994,18.585506,0.0,4.597357,23.004532,0.0,0.0,42.36748,5.626947,27.18078,0.0,6.380001,5.7812524,7.6966524,0.0,0.0,0.0,16.391447,0.0,0.0,0.0,0.0,7.2575617,0.0,1.5752268,2.6402378,0.0,34.579643,31.933037,0.0,6.9924006,0.0
6.1172304,16.8433,0.0,0.0,0.0,27.120623,43.559864,23.669937,13.759144,1.939857,4.5588303,17.320375,8.58487,0.0,0.0,2.3935637,13.269094,0.0,6.1002173,4.989193,20.679451,65.147545,0.0,0.0,8.816238,4.3017364,19.619244,0.0,1.0439028,5.0679884,71.94152,5.984564,4.5196886,0.0,0.0,577.04694,10.75791,11.281163,2.8048089
32.93736,16.704372,0.0,136.60304,37.295853,37.40238,40.88795,39.34172,47.02646,6.023791,2.2211595,26.75819,0.62473226,100.247955,105.83066,35.01946,7.854093,19.890718,0.0,8.0875,33.97276,41.621346,8.998614,0.0,18.032463,8.420961,8.606406,0.0,11.45691,5.9434395,17.90199,9.114497,0.0,17.128733,30.134796,925.5622,29.751963,3.0739427,5.688582
11.524819,4.7029643,0.0,42.345387,10.46927,1.104545,94.88822,7.5347013,12.688353,18.38936,3.6556554,34.419304,0.14651057,5.049942,31.712843,8.45863,29.356916,0.0,9.163198,7.931907,7.809417,16.441484,0.0,0.0,28.897346,1.2124901,3.605923,0.0,8.592809,3.0097408,0.0,3.0851433,6.203939,0.0,11.140654,52.785656,0.0,0.0,0.0
0.0,4.1141615,0.0,0.0,3.2479112,4.6261344,126.061745,9.577113,7.919758,8.1418705,13.701488,41.560356,3.7262495,0.0,15.903444,2.4072318,17.390497,0.0,6.8972354,0.0,20.074085,25.801981,0.0,0.0,12.502012,3.2882369,0.0,0.0,0.0,3.7963703,1.3657863,0.0,0.0,0.0,27.137642,89.38761,0.0,0.33337742,2.6316087
