run,mean_accuracy
0,0.0
1,0.8084273623417998
2,0.8108103706603342
3,0.8442797357585993
4,0.8317956819041147
5,0.7051582474098652
6,0.8272493167631579
7,0.8583434578403388
8,0.7693046672995247
9,0.7044214521461222
10,0.8669590717604024
11,0.642939865193671
12,0.8213211258338035
13,0.7981280701414875
14,0.8875095141363548
15,0.8055981802971671
16,0.8702541353518315
17,0.873237988677688
18,0.6559415748926324
19,0.808800610471999
20,0.8550532932323219
21,0.8398238246050537
22,0.8108467884106969
23,0.8510916657917162
24,0.7867850286603362
25,0.8610540961510187
26,0.8203698823468077
27,0.762257097121384
28,0.811175297780688
29,0.8169164421667727
30,0.7969776512536266
31,0.7697386107534764
32,0.8338775589812603
33,0.8230073874949722
34,0.8975899362880424
35,0.8320914968889358
36,0.7791733340305769
37,0.8116296330219454
38,0.6365197725283565
39,0.835655035515887
40,0.7863101940801865
41,0.8380892656300286
42,0.7396915573351869
43,0.8686566007381432
44,0.7989156434944981
45,0.8317456341642218
46,0.8040320804903822
47,0.8538857348961578
48,0.7783970937442192
49,0.7079880107495918
50,0.8202359073023276
51,0.7000496616837325
52,0.8068394558269721
53,0.7560034677658587
54,0.7871180951784271
55,0.855866798609806
56,0.718601225675944
57,0.8075226848191812
58,0.7934085787054654
59,0.7969375280902459
60,0.7495823482269065
61,0.8987938760674081
62,0.8662573935095746
63,0.7611749489191314
64,0.7337963843652215
65,0.8105069701713689
66,0.8130800324810759
67,0.8919658131908457
68,0.7832777909496015
69,0.7816833577742771
70,0.8285995979272287
71,0.8176133607641155
72,0.779074748628364
73,0.8239313620794665
74,0.4295136579396579
75,0.8519445793188611
76,0.7584868850967138
77,0.7861623762044377
78,0.8007490139654067
79,0.8155016601822964
80,0.7819110130149441
81,0.8028282633439302
82,0.8398134650728035
83,0.8210637790185369
84,0.8137916333715525
85,0.8465782680508335
86,0.8946823865985024
87,0.8294210813672774
88,0.8745608537625408
89,0.8006036776850345
90,0.8154775762491684
91,0.8403779871869095
92,0.7189775866101418
93,0.8023674861974166
94,0.7568782568697893
95,0.8237737514868249
96,0.6839035156336489
97,0.8324234012158642
98,0.7207445588954259
99,0.8076623604080435
100,0.7745355426148738
